BILANCIO ESERCIZIO;;;;
VOCI DI BILANCIO;DATA1;DATA2;NOTE;NOME TAG XBRL
Dati anagrafici, denominazione;;;;itcc-ci:DatiAnagraficiDenominazione
Dati anagrafici, sede;;;;itcc-ci:DatiAnagraficiSede
Dati anagrafici, capitale sociale;;;;itcc-ci:DatiAnagraficiCapitaleSociale
Dati anagrafici, capitale sociale interamente versato;;;;itcc-ci:DatiAnagraficiCapitaleSocialeInteramenteVersato
Dati anagrafici, codice cciaa;;;;itcc-ci:DatiAnagraficiCodiceCciaa
Dati anagrafici, partita iva;;;;itcc-ci:DatiAnagraficiPartitaIva
Dati anagrafici, codice fiscale;;;;itcc-ci:DatiAnagraficiCodiceFiscale
Dati anagrafici, numero rea;;;;itcc-ci:DatiAnagraficiNumeroRea
Dati anagrafici, forma giuridica;;;;itcc-ci:DatiAnagraficiFormaGiuridica
Dati anagrafici, settore di attività prevalente (ateco);;;;itcc-ci:DatiAnagraficiSettoreAttivitaPrevalenteAteco
Dati anagrafici, società in liquidazione;;;;itcc-ci:DatiAnagraficiSocietaLiquidazione
Dati anagrafici, società con socio unico;;;;itcc-ci:DatiAnagraficiSocietaSocioUnico
Dati anagrafici, società sottoposta ad altrui attività di direzione e coordinamento;;;;itcc-ci:DatiAnagraficiSocietaSottopostaAltruiAttivitaDirezioneCoordinamento
Dati anagrafici, denominazione della società o ente che esercita l'attività di direzione e coordinamento;;;;itcc-ci:DatiAnagraficiDenominazioneSocietaEnteEsercitaAttivitaDirezioneCoordinamento
Dati anagrafici, appartenenza a un gruppo;;;;itcc-ci:DatiAnagraficiAppartenenzaGruppo
Dati anagrafici, denominazione della società capogruppo;;;;itcc-ci:DatiAnagraficiDenominazioneSocietaCapogruppo
Dati anagrafici, paese della capogruppo;;;;itcc-ci:DatiAnagraficiPaeseCapogruppo
Dati anagrafici, numero di iscrizione all'albo delle cooperative;;;;itcc-ci:DatiAnagraficiNumeroIscrizioneAlboCooperative
A - Crediti verso soci per versamenti ancora dovuti, parte richiamata;;;;itcc-ci:CreditiVersoSociVersamentiAncoraDovutiParteRichiamata
A - Crediti verso soci per versamenti ancora dovuti, parte da richiamare;;;;itcc-ci:CreditiVersoSociVersamentiAncoraDovutiParteRichiamare
A - Totale crediti verso soci per versamenti ancora dovuti;;;;itcc-ci:TotaleCreditiVersoSociVersamentiAncoraDovuti
B.I.1 - Immobilizzazioni immateriali, costi di impianto e di ampliamento;;;;itcc-ci:ImmobilizzazioniImmaterialiCostiImpiantoAmpliamento
B.I.2 - Immobilizzazioni immateriali, costi di sviluppo;;;;itcc-ci:ImmobilizzazioniImmaterialiCostiSviluppo
B.I.3 - Immobilizzazioni immateriali, diritti di brevetto industriale e diritti di utilizzazione delle opere dell'ingegno;;;;itcc-ci:ImmobilizzazioniImmaterialiDirittiBrevettoIndustrialeDirittiUtilizzazioneOpereIngegno
B.I.4 - Immobilizzazioni immateriali, concessioni, licenze, marchi e diritti simili;;;;itcc-ci:ImmobilizzazioniImmaterialiConcessioniLicenzeMarchiDirittiSimili
B.I.5 - Immobilizzazioni immateriali, avviamento;;;;itcc-ci:ImmobilizzazioniImmaterialiAvviamento
B.I.6 - Immobilizzazioni immateriali, immobilizzazioni in corso e acconti;;;;itcc-ci:ImmobilizzazioniImmaterialiImmobilizzazioniCorsoAcconti
B.I.7 - Immobilizzazioni immateriali, altre;;;;itcc-ci:ImmobilizzazioniImmaterialiAltre
B.I - Totale immobilizzazioni immateriali;;;;itcc-ci:TotaleImmobilizzazioniImmateriali
B.II.1 - Immobilizzazioni materiali, terreni e fabbricati;;;;itcc-ci:ImmobilizzazioniMaterialiTerreniFabbricati
B.II.2 - Immobilizzazioni materiali, impianti e macchinario;;;;itcc-ci:ImmobilizzazioniMaterialiImpiantiMacchinario
B.II.3 - Immobilizzazioni materiali, attrezzature industriali e commerciali;;;;itcc-ci:ImmobilizzazioniMaterialiAttrezzatureIndustrialiCommerciali
B.II.4 - Immobilizzazioni materiali, altri beni;;;;itcc-ci:ImmobilizzazioniMaterialiAltriBeni
B.II.5 - Immobilizzazioni materiali, immobilizzazioni in corso e acconti;;;;itcc-ci:ImmobilizzazioniMaterialiImmobilizzazioniCorsoAcconti
B.II - Totale immobilizzazioni materiali;;;;itcc-ci:TotaleImmobilizzazioniMateriali
B.III.1.a - Immobilizzazioni finanziarie, partecipazioni, imprese controllate;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniImpreseControllate
B.III.1.b - Immobilizzazioni finanziarie, partecipazioni, imprese collegate;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniImpreseCollegate
B.III.1.c - Immobilizzazioni finanziarie, partecipazioni, imprese controllanti;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniImpreseControllanti
B.III.1.d - Immobilizzazioni finanziarie, partecipazioni, imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniImpreseSottoposteControlloControllanti
B.III.1.d-bis - Immobilizzazioni finanziarie, partecipazioni, altre imprese;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniAltreImprese
B.III.1 - Immobilizzazioni finanziarie, partecipazioni, totale partecipazioni;;;;itcc-ci:ImmobilizzazioniFinanziariePartecipazioniTotalePartecipazioni
B.III.2.a - Immobilizzazioni finanziarie, crediti, verso imprese controllate, esigibili entro l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
B.III.2.a - Immobilizzazioni finanziarie, crediti, verso imprese controllate, esigibili oltre l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
B.III.2.a - Immobilizzazioni finanziarie, crediti, verso imprese controllate, totale crediti verso imprese controllate;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateTotaleCreditiVersoImpreseControllate
B.III.2.b - Immobilizzazioni finanziarie, crediti, verso imprese collegate, esigibili entro l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
B.III.2.b - Immobilizzazioni finanziarie, crediti, verso imprese collegate, esigibili oltre l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
B.III.2.b - Immobilizzazioni finanziarie, crediti, verso imprese collegate, totale crediti verso imprese collegate;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateTotaleCreditiVersoImpreseCollegate
B.III.2.c - Immobilizzazioni finanziarie, crediti, verso controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoControllantiEsigibiliEntroEsercizioSuccessivo
B.III.2.c - Immobilizzazioni finanziarie, crediti, verso controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoControllantiEsigibiliOltreEsercizioSuccessivo
B.III.2.c - Immobilizzazioni finanziarie, crediti, verso controllanti, totale crediti verso controllanti;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoControllantiTotaleCreditiVersoControllanti
B.III.2.d - Immobilizzazioni finanziarie, crediti, verso imprese sottoposte al controllo delle controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
B.III.2.d - Immobilizzazioni finanziarie, crediti, verso imprese sottoposte al controllo delle controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
B.III.2.d - Immobilizzazioni finanziarie, crediti, verso imprese sottoposte al controllo delle controllanti, totale crediti verso imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiTotaleCreditiVersoImpreseSottoposteControlloControllanti
B.III.2.d-bis - Immobilizzazioni finanziarie, crediti, verso altri, esigibili entro l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoAltriEsigibiliEntroEsercizioSuccessivo
B.III.2.d-bis - Immobilizzazioni finanziarie, crediti, verso altri, esigibili oltre l'esercizio successivo;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoAltriEsigibiliOltreEsercizioSuccessivo
B.III.2.d-bis - Totale crediti immobilizzati verso altri;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiVersoAltriTotaleCreditiVersoAltri
B.III.2 - Immobilizzazioni finanziarie, crediti, totale crediti;;;;itcc-ci:ImmobilizzazioniFinanziarieCreditiTotaleCrediti
B.III.3 - Immobilizzazioni finanziarie, altri titoli;;;;itcc-ci:ImmobilizzazioniFinanziarieAltriTitoli
B.III.4 - Immobilizzazioni finanziarie, strumenti finanziari derivati attivi;;;;itcc-ci:ImmobilizzazioniFinanziarieStrumentiFinanziariDerivatiAttivi
B.III - Totale immobilizzazioni finanziarie;;;;itcc-ci:TotaleImmobilizzazioniFinanziarie
B - Totale immobilizzazioni;;;;itcc-ci:TotaleImmobilizzazioni
C.I.1 - Rimanenze, materie prime, sussidiarie e di consumo;;;;itcc-ci:RimanenzeMateriePrimeSussidiarieConsumo
C.I.2 - Rimanenze, prodotti in corso di lavorazione e semilavorati;;;;itcc-ci:RimanenzeProdottiCorsoLavorazioneSemilavorati
C.I.3 - Rimanenze, lavori in corso su ordinazione;;;;itcc-ci:RimanenzeLavoriCorsoOrdinazione
C.I.4 - Rimanenze, prodotti finiti e merci;;;;itcc-ci:RimanenzeProdottiFinitiMerci
C.I.5 - Rimanenze, acconti;;;;itcc-ci:RimanenzeAcconti
C.I - Totale rimanenze;;;;itcc-ci:TotaleRimanenze
C - Immobilizzazioni materiali destinate alla vendita;;;;itcc-ci:ImmobilizzazioniMaterialiDestinateAllaVendita
C.II.1 - Crediti, verso clienti, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoClientiEsigibiliEntroEsercizioSuccessivo
C.II.1 - Crediti, verso clienti, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoClientiEsigibiliOltreEsercizioSuccessivo
C.II.1 - Crediti, verso clienti, totale crediti verso clienti;;;;itcc-ci:CreditiVersoClientiTotaleCreditiVersoClienti
C.II.2 - Crediti, verso imprese controllate, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
C.II.2 - Crediti, verso imprese controllate, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
C.II.2 - Crediti, verso imprese controllate, totale crediti verso imprese controllate;;;;itcc-ci:CreditiVersoImpreseControllateTotaleCreditiVersoImpreseControllate
C.II.3 - Crediti, verso imprese collegate, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
C.II.3 - Crediti, verso imprese collegate, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
C.II.3 - Crediti, verso imprese collegate, totale crediti verso imprese collegate;;;;itcc-ci:CreditiVersoImpreseCollegateTotaleCreditiVersoImpreseCollegate
C.II.4 - Crediti, verso controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoControllantiEsigibiliEntroEsercizioSuccessivo
C.II.4 - Crediti, verso controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoControllantiEsigibiliOltreEsercizioSuccessivo
C.II.4 - Crediti, verso controllanti, totale crediti verso controllanti;;;;itcc-ci:CreditiVersoControllantiTotaleCreditiVersoControllanti
C.II.5 - Crediti, verso imprese sottoposte al controllo delle controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
C.II.5 - Crediti, verso imprese sottoposte al controllo delle controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
C.II.5 - Crediti, verso imprese sottoposte al controllo delle controllanti, totale crediti verso imprese sottoposte al controllo delle controllanti;;;;itcc-ci:CreditiVersoImpreseSottoposteControlloControllantiTotaleCreditiVersoImpreseSottoposteControlloControllanti
C.II.5-bis - Crediti, crediti tributari, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiCreditiTributariEsigibiliEntroEsercizioSuccessivo
C.II.5-bis - Crediti, crediti tributari, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiCreditiTributariEsigibiliOltreEsercizioSuccessivo
C.II.5-bis - Crediti, crediti tributari, totale crediti tributari;;;;itcc-ci:CreditiCreditiTributariTotaleCreditiTributari
C.II.5-ter - Crediti, imposte anticipate, totale imposte anticipate;;;;itcc-ci:CreditiImposteAnticipateTotaleImposteAnticipate
C.II.5-quater - Crediti, verso altri, esigibili entro l'esercizio successivo;;;;itcc-ci:CreditiVersoAltriEsigibiliEntroEsercizioSuccessivo
C.II.5-quater - Crediti, verso altri, esigibili oltre l'esercizio successivo;;;;itcc-ci:CreditiVersoAltriEsigibiliOltreEsercizioSuccessivo
C.II.5-quater - Crediti, verso altri, totale crediti verso altri;;;;itcc-ci:CreditiVersoAltriTotaleCreditiVersoAltri
C.II - Totale crediti;;;;itcc-ci:TotaleCrediti
C.III.1 - Attività finanziarie che non costituiscono immobilizzazioni, partecipazioni in imprese controllate;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseControllate
C.III.2 - Attività finanziarie che non costituiscono immobilizzazioni, partecipazioni in imprese collegate;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseCollegate
C.III.3 - Attività finanziarie che non costituiscono immobilizzazioni, partecipazioni in imprese controllanti;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseControllanti
C.III.3-bis - Attività finanziarie che non costituiscono immobilizzazioni, partecipazioni in imprese sottoposte al controllo delle controllanti;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseSottoposteControlloControllanti
C.III.4 - Attività finanziarie che non costituiscono immobilizzazioni, altre partecipazioni;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniAltrePartecipazioni
C.III.5 - Attività finanziarie che non costituiscono immobilizzazioni, strumenti finanziari derivati attivi;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniStrumentiFinanziariDerivatiAttivi
C.III.6 - Attività finanziarie che non costituiscono immobilizzazioni, altri titoli;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniAltriTitoli
C.III - Attività finanziarie che non costituiscono immobilizzazioni, attività finanziarie per la gestione accentrata della tesoreria;;;;itcc-ci:AttivitaFinanziarieNonCostituisconoImmobilizzazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
C.III - Totale attività finanziarie che non costituiscono immobilizzazioni;;;;itcc-ci:TotaleAttivitaFinanziarieNonCostituisconoImmobilizzazioni
C.IV.1 - Disponibilità liquide, depositi bancari e postali;;;;itcc-ci:DisponibilitaLiquideDepositiBancariPostali
C.IV.2 - Disponibilità liquide, assegni;;;;itcc-ci:DisponibilitaLiquideAssegni
C.IV.3 - Disponibilità liquide, danaro e valori in cassa;;;;itcc-ci:DisponibilitaLiquideDanaroValoriCassa
C.IV - Totale disponibilità liquide;;;;itcc-ci:TotaleDisponibilitaLiquide
C - Totale attivo circolante;;;;itcc-ci:TotaleAttivoCircolante
D - Attivo, ratei e risconti;;;;itcc-ci:AttivoRateiRisconti
Totale attivo;;;;itcc-ci:TotaleAttivo
A.I - Patrimonio netto, capitale;;;;itcc-ci:PatrimonioNettoCapitale
A.II - Patrimonio netto, riserva da soprapprezzo delle azioni;;;;itcc-ci:PatrimonioNettoRiservaSoprapprezzoAzioni
A.III - Patrimonio netto, riserve di rivalutazione;;;;itcc-ci:PatrimonioNettoRiserveRivalutazione
A.IV - Patrimonio netto, riserva legale;;;;itcc-ci:PatrimonioNettoRiservaLegale
A.V - Patrimonio netto, riserve statutarie;;;;itcc-ci:PatrimonioNettoRiserveStatutarie
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva straordinaria;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaStraordinaria
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva da deroghe ex articolo 2423 codice civile;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaDerogheExArticolo2423CodiceCivile
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva azioni (quote) della società controllante;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaAzioniQuoteSocietaControllante
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva da rivalutazione delle partecipazioni;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaRivalutazionePartecipazioni
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, versamenti in conto aumento di capitale;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoAumentoCapitale
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, versamenti in conto futuro aumento di capitale;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoFuturoAumentoCapitale
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, versamenti in conto capitale;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoCapitale
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, versamenti a copertura perdite;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiCoperturaPerdite
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva da riduzione capitale sociale;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaRiduzioneCapitaleSociale
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva avanzo di fusione;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaAvanzoFusione
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva per utili su cambi non realizzati;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaUtiliCambiNonRealizzati
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, riserva da conguaglio utili in corso;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaConguaglioUtiliCorso
A.VI - Totale, varie altre riserve;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateVarieAltreRiserve
A.VI - Patrimonio netto, Altre riserve, distintamente indicate, totale altre riserve;;;;itcc-ci:PatrimonioNettoAltreRiserveDistintamenteIndicateTotaleAltreRiserve
A.VII - Patrimonio netto, riserva per operazioni di copertura dei flussi finanziari attesi;;;;itcc-ci:PatrimonioNettoRiservaOperazioniCoperturaFlussiFinanziariAttesi
A.VIII - Patrimonio netto, utili (perdite) portati a nuovo;;;;itcc-ci:PatrimonioNettoUtiliPerditePortatiNuovo
A.IX - Patrimonio netto, utile (perdita) dell'esercizio;;;;itcc-ci:PatrimonioNettoUtilePerditaEsercizio
A - Patrimonio netto, perdita ripianata nell'esercizio;;;;itcc-ci:PatrimonioNettoPerditaRipianataEsercizio
