BILANCIO ESERCIZIO;;;;
A.X - Patrimonio netto, riserva negativa per azioni proprie in portafoglio;;;;itcc-ci:PatrimonioNettoRiservaNegativaAzioniPropriePortafoglio
A - Totale patrimonio netto;;;;itcc-ci:TotalePatrimonioNetto
B.1 - Fondi per rischi e oneri, per trattamento di quiescenza e obblighi simili;;;;itcc-ci:FondiRischiOneriTrattamentoQuiescenzaObblighiSimili
B.2 - Fondi per rischi e oneri, per imposte, anche differite;;;;itcc-ci:FondiRischiOneriImposteAncheDifferite
B.3 - Fondi per rischi e oneri, strumenti finanziari derivati passivi;;;;itcc-ci:FondiRischiOneriStrumentiFinanziariDerivatiPassivi
B.4 - Fondi per rischi e oneri, altri;;;;itcc-ci:FondiRischiOneriAltri
B - Totale fondi per rischi ed oneri;;;;itcc-ci:TotaleFondiRischiOneri
C - Trattamento di fine rapporto di lavoro subordinato;;;;itcc-ci:TrattamentoFineRapportoLavoroSubordinato
D.1 - Debiti, obbligazioni, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiObbligazioniEsigibiliEntroEsercizioSuccessivo
D.1 - Debiti, obbligazioni, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiObbligazioniEsigibiliOltreEsercizioSuccessivo
D.1 - Debiti, obbligazioni, totale obbligazioni;;;;itcc-ci:DebitiObbligazioniTotaleObbligazioni
D.2 - Debiti, obbligazioni convertibili, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiObbligazioniConvertibiliEsigibiliEntroEsercizioSuccessivo
D.2 - Debiti, obbligazioni convertibili, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiObbligazioniConvertibiliEsigibiliOltreEsercizioSuccessivo
D.2 - Debiti, obbligazioni convertibili, totale obbligazioni convertibili;;;;itcc-ci:DebitiObbligazioniConvertibiliTotaleObbligazioniConvertibili
D.3 - Debiti, debiti verso soci per finanziamenti, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoSociFinanziamentiEsigibiliEntroEsercizioSuccessivo
D.3 - Debiti, debiti verso soci per finanziamenti, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoSociFinanziamentiEsigibiliOltreEsercizioSuccessivo
D.3 - Debiti, debiti verso soci per finanziamenti, totale debiti verso soci per finanziamenti;;;;itcc-ci:DebitiDebitiVersoSociFinanziamentiTotaleDebitiVersoSociFinanziamenti
D.4 - Debiti, debiti verso banche, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoBancheEsigibiliEntroEsercizioSuccessivo
D.4 - Debiti, debiti verso banche, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoBancheEsigibiliOltreEsercizioSuccessivo
D.4 - Debiti, debiti verso banche, totale debiti verso banche;;;;itcc-ci:DebitiDebitiVersoBancheTotaleDebitiVersoBanche
D.5 - Debiti, debiti verso altri finanziatori, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoAltriFinanziatoriEsigibiliEntroEsercizioSuccessivo
D.5 - Debiti, debiti verso altri finanziatori, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoAltriFinanziatoriEsigibiliOltreEsercizioSuccessivo
D.5 - Debiti, debiti verso altri finanziatori, totale debiti verso altri finanziatori;;;;itcc-ci:DebitiDebitiVersoAltriFinanziatoriTotaleDebitiVersoAltriFinanziatori
D.6 - Debiti, acconti, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiAccontiEsigibiliEntroEsercizioSuccessivo
D.6 - Debiti, acconti, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiAccontiEsigibiliOltreEsercizioSuccessivo
D.6 - Debiti, acconti, totale acconti;;;;itcc-ci:DebitiAccontiTotaleAcconti
D.7 - Debiti, debiti verso fornitori, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoFornitoriEsigibiliEntroEsercizioSuccessivo
D.7 - Debiti, debiti verso fornitori, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoFornitoriEsigibiliOltreEsercizioSuccessivo
D.7 - Debiti, debiti verso fornitori, totale debiti verso fornitori;;;;itcc-ci:DebitiDebitiVersoFornitoriTotaleDebitiVersoFornitori
D.8 - Debiti, debiti rappresentati da titoli di credito, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiRappresentatiTitoliCreditoEsigibiliEntroEsercizioSuccessivo
D.8 - Debiti, debiti rappresentati da titoli di credito, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiRappresentatiTitoliCreditoEsigibiliOltreEsercizioSuccessivo
D.8 - Debiti, debiti rappresentati da titoli di credito, totale debiti rappresentati da titoli di credito;;;;itcc-ci:DebitiDebitiRappresentatiTitoliCreditoTotaleDebitiRappresentatiTitoliCredito
D.9 - Debiti, debiti verso imprese controllate, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
D.9 - Debiti, debiti verso imprese controllate, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
D.9 - Debiti, debiti verso imprese controllate, totale debiti verso imprese controllate;;;;itcc-ci:DebitiDebitiVersoImpreseControllateTotaleDebitiVersoImpreseControllate
D.10 - Debiti, debiti verso imprese collegate, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
D.10 - Debiti, debiti verso imprese collegate, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
D.10 - Debiti, debiti verso imprese collegate, totale debiti verso imprese collegate;;;;itcc-ci:DebitiDebitiVersoImpreseCollegateTotaleDebitiVersoImpreseCollegate
D.11 - Debiti, debiti verso controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoControllantiEsigibiliEntroEsercizioSuccessivo
D.11 - Debiti, debiti verso controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoControllantiEsigibiliOltreEsercizioSuccessivo
D.11 - Debiti, debiti verso controllanti, totale debiti verso controllanti;;;;itcc-ci:DebitiDebitiVersoControllantiTotaleDebitiVersoControllanti
D.11-bis - Debiti, debiti verso imprese sottoposte al controllo delle controllanti, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
D.11-bis - Debiti, debiti verso imprese sottoposte al controllo delle controllanti, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
D.11-bis - Debiti, debiti verso imprese sottoposte al controllo delle controllanti, totale debiti verso imprese sottoposte al controllo delle controllanti;;;;itcc-ci:DebitiDebitiVersoImpreseSottoposteControlloControllantiTotaleDebitiVersoImpreseSottoposteControlloControllanti
D.12 - Debiti, debiti tributari, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiTributariEsigibiliEntroEsercizioSuccessivo
D.12 - Debiti, debiti tributari, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiTributariEsigibiliOltreEsercizioSuccessivo
D.12 - Debiti, debiti tributari, totale debiti tributari;;;;itcc-ci:DebitiDebitiTributariTotaleDebitiTributari
D.13 - Debiti, debiti verso istituti di previdenza e di sicurezza sociale, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeEsigibiliEntroEsercizioSuccessivo
D.13 - Debiti, debiti verso istituti di previdenza e di sicurezza sociale, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeEsigibiliOltreEsercizioSuccessivo
D.13 - Debiti, debiti verso istituti di previdenza e di sicurezza sociale, totale debiti verso istituti di previdenza e di sicurezza sociale;;;;itcc-ci:DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeTotaleDebitiVersoIstitutiPrevidenzaSicurezzaSociale
D.14 - Debiti, altri debiti, esigibili entro l'esercizio successivo;;;;itcc-ci:DebitiAltriDebitiEsigibiliEntroEsercizioSuccessivo
D.14 - Debiti, altri debiti, esigibili oltre l'esercizio successivo;;;;itcc-ci:DebitiAltriDebitiEsigibiliOltreEsercizioSuccessivo
D.14 - Totale altri debiti;;;;itcc-ci:DebitiAltriDebitiTotaleAltriDebiti
D - Totale debiti;;;;itcc-ci:TotaleDebiti
E - Passivo, ratei e risconti;;;;itcc-ci:PassivoRateiRisconti
Totale passivo;;;;itcc-ci:TotalePassivo
A.1 - Valore della produzione, ricavi delle vendite e delle prestazioni;;;;itcc-ci:ValoreProduzioneRicaviVenditePrestazioni
A.2 - Valore della produzione, variazioni delle rimanenze di prodotti in corso di lavorazione, semilavorati e finiti;;;;itcc-ci:ValoreProduzioneVariazioniRimanenzeProdottiCorsoLavorazioneSemilavoratiFiniti
A.3 - Valore della produzione, variazioni dei lavori in corso su ordinazione;;;;itcc-ci:ValoreProduzioneVariazioniLavoriCorsoOrdinazione
A.4 - Valore della produzione, incrementi di immobilizzazioni per lavori interni;;;;itcc-ci:ValoreProduzioneIncrementiImmobilizzazioniLavoriInterni
A.5 - Valore della produzione, altri ricavi e proventi, contributi in conto esercizio;;;;itcc-ci:ValoreProduzioneAltriRicaviProventiContributiContoEsercizio
A.5 - Valore della produzione, altri ricavi e proventi, altri;;;;itcc-ci:ValoreProduzioneAltriRicaviProventiAltri
A.5 - Valore della produzione, altri ricavi e proventi, totale altri ricavi e proventi;;;;itcc-ci:ValoreProduzioneAltriRicaviProventiTotaleAltriRicaviProventi
A - Totale valore della produzione;;;;itcc-ci:TotaleValoreProduzione
B.6 - Costi della produzione, per materie prime, sussidiarie, di consumo e di merci;;;;itcc-ci:CostiProduzioneMateriePrimeSussidiarieConsumoMerci
B.7 - Costi della produzione, per servizi;;;;itcc-ci:CostiProduzioneServizi
B.8 - Costi della produzione, per godimento di beni di terzi;;;;itcc-ci:CostiProduzioneGodimentoBeniTerzi
B.9.a - Costi della produzione, per il personale, salari e stipendi;;;;itcc-ci:CostiProduzionePersonaleSalariStipendi
B.9.b - Costi della produzione, per il personale, oneri sociali;;;;itcc-ci:CostiProduzionePersonaleOneriSociali
B.9.c - Costi della produzione, per il personale, trattamento di fine rapporto;;;;itcc-ci:CostiProduzionePersonaleTrattamentoFineRapporto
B.9.d - Costi della produzione, per il personale, trattamento di quiescenza e simili;;;;itcc-ci:CostiProduzionePersonaleTrattamentoQuiescenzaSimili
B.9.e - Costi della produzione, per il personale, altri costi;;;;itcc-ci:CostiProduzionePersonaleAltriCosti
B.9 - Costi della produzione, per il personale, totale costi per il personale;;;;itcc-ci:CostiProduzionePersonaleTotaleCostiPersonale
B.10.a - Costi della produzione, ammortamenti e svalutazioni, ammortamento delle immobilizzazioni immateriali;;;;itcc-ci:CostiProduzioneAmmortamentiSvalutazioniAmmortamentoImmobilizzazioniImmateriali
B.10.b - Costi della produzione, ammortamenti e svalutazioni, ammortamento delle immobilizzazioni materiali;;;;itcc-ci:CostiProduzioneAmmortamentiSvalutazioniAmmortamentoImmobilizzazioniMateriali
B.10.c - Costi della produzione, ammortamenti e svalutazioni, altre svalutazioni delle immobilizzazioni;;;;itcc-ci:CostiProduzioneAmmortamentiSvalutazioniAltreSvalutazioniImmobilizzazioni
B.10.d - Costi della produzione, ammortamenti e svalutazioni, svalutazioni dei crediti compresi nell'attivo circolante e delle disponibilità liquide;;;;itcc-ci:CostiProduzioneAmmortamentiSvalutazioniSvalutazioniCreditiCompresiAttivoCircolanteDisponibilitaLiquide
B.10 - Costi della produzione, ammortamenti e svalutazioni, totale ammortamenti e svalutazioni;;;;itcc-ci:CostiProduzioneAmmortamentiSvalutazioniTotaleAmmortamentiSvalutazioni
B.11 - Costi della produzione, variazioni delle rimanenze di materie prime, sussidiarie, di consumo e merci;;;;itcc-ci:CostiProduzioneVariazioniRimanenzeMateriePrimeSussidiarieConsumoMerci
B.12 - Costi della produzione, accantonamenti per rischi;;;;itcc-ci:CostiProduzioneAccantonamentiRischi
B.13 - Costi della produzione, altri accantonamenti;;;;itcc-ci:CostiProduzioneAltriAccantonamenti
B.14 - Costi della produzione, oneri diversi di gestione;;;;itcc-ci:CostiProduzioneOneriDiversiGestione
B - Totale costi della produzione;;;;itcc-ci:TotaleCostiProduzione
Differenza tra valore e costi della produzione;;;;itcc-ci:DifferenzaValoreCostiProduzione
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, da imprese controllate;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniImpreseControllate
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, da imprese collegate;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniImpreseCollegate
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, da imprese controllanti;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniImpreseControllanti
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, da imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniImpreseSottoposteControlloControllanti
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, altri;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniAltri
C.15 - Proventi e oneri finanziari, proventi da partecipazioni, totale proventi da partecipazioni;;;;itcc-ci:ProventiOneriFinanziariProventiPartecipazioniTotaleProventiPartecipazioni
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, da imprese controllate;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseControllate
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, da imprese collegate;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseCollegate
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, da imprese controllanti;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseControllanti
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, da imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseSottoposteControlloControllanti
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, altri;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniAltri
C.16.a - Proventi e oneri finanziari, altri proventi finanziari, da crediti iscritti nelle immobilizzazioni, totale proventi finanziari da crediti iscritti nelle immobilizzazioni;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniTotaleProventiFinanziariCreditiIscrittiImmobilizzazioni
C.16.b - Proventi e oneri finanziari, altri proventi finanziari, da titoli iscritti nelle immobilizzazioni che non costituiscono partecipazioni;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariTitoliIscrittiImmobilizzazioniNonCostituisconoPartecipazioni
C.16.c - Proventi e oneri finanziari, altri proventi finanziari, da titoli iscritti nell'attivo circolante che non costituiscono partecipazioni;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, da imprese controllate;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseControllate
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, da imprese collegate;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseCollegate
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, da imprese controllanti;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseControllanti
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, da imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseSottoposteControlloControllanti
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, altri;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiAltri
C.16.d - Proventi e oneri finanziari, altri proventi finanziari, proventi diversi dai precedenti, totale proventi diversi dai precedenti;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiTotaleProventiDiversiPrecedenti
C.16 - Proventi e oneri finanziari, altri proventi finanziari, totale altri proventi finanziari;;;;itcc-ci:ProventiOneriFinanziariAltriProventiFinanziariTotaleAltriProventiFinanziari
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, verso imprese controllate;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseControllate
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, verso imprese collegate;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseCollegate
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, verso imprese controllanti;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseControllanti
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, verso imprese sottoposte al controllo delle controllanti;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseSottoposteControlloControllanti
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, altri;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariAltri
C.17 - Proventi e oneri finanziari, interessi e altri oneri finanziari, totale interessi e altri oneri finanziari;;;;itcc-ci:ProventiOneriFinanziariInteressiAltriOneriFinanziariTotaleInteressiAltriOneriFinanziari
C.17-bis - Proventi e oneri finanziari, utili e perdite su cambi;;;;itcc-ci:ProventiOneriFinanziariUtiliPerditeCambi
C - Totale proventi e oneri finanziari;;;;itcc-ci:TotaleProventiOneriFinanziari
D.18.a - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, di partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniPartecipazioni
D.18.b - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, di immobilizzazioni finanziarie che non costituiscono partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniImmobilizzazioniFinanziarieNonCostituisconoPartecipazioni
