BILANCIO ESERCIZIO;;;;
D.18.c - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, di titoli iscritti all'attivo circolante che non costituiscono partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
D.18.d - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, di strumenti finanziari derivati;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniStrumentiFinanziariDerivati
D.18 - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, di attività finanziarie per la gestione accentrata della tesoreria;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
D.18 - Rettifiche di valore di attività e passività finanziarie, rivalutazioni, totale rivalutazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniTotaleRivalutazioni
D.19.a - Rettifiche di valore di attività e passività finanziarie, svalutazioni, di partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniPartecipazioni
D.19.b - Rettifiche di valore di attività e passività finanziarie, svalutazioni, di immobilizzazioni finanziarie che non costituiscono partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniImmobilizzazioniFinanziarieNonCostituisconoPartecipazioni
D.19.c - Rettifiche di valore di attività e passività finanziarie, svalutazioni, di titoli iscritti nell'attivo circolante che non costituiscono partecipazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
D.19.d - Rettifiche di valore di attività e passività finanziarie, svalutazioni, di strumenti finanziari derivati;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniStrumentiFinanziariDerivati
D.19 - Rettifiche di valore di attività e passività finanziarie, svalutazioni, di attività finanziarie per la gestione accentrata della tesoreria;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
D.19 - Rettifiche di valore di attività e passività finanziarie, svalutazioni, totale svalutazioni;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniTotaleSvalutazioni
D - Totale delle rettifiche di valore di attività e passività finanziarie;;;;itcc-ci:TotaleRettificheValoreAttivitaPassivitaFinanziarie
Risultato prima delle imposte;;;;itcc-ci:RisultatoPrimaImposte
20 - Imposte sul reddito dell'esercizio, correnti, differite e anticipate, imposte correnti;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteCorrenti
20 - Imposte sul reddito dell'esercizio, correnti, differite e anticipate, imposte relative a esercizi precedenti;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteRelativeEserciziPrecedenti
20 - Imposte sul reddito dell'esercizio, correnti, differite e anticipate, imposte differite e anticipate;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteDifferiteAnticipate
20 - Imposte sul reddito dell'esercizio, correnti, differite e anticipate, proventi (oneri) da adesione al regime di consolidato fiscale / trasparenza fiscale;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateProventiOneriAdesioneRegimeConsolidatoFiscaleTrasparenzaFiscale
20 - Imposte sul reddito dell'esercizio, correnti, differite e anticipate, totale delle imposte sul reddito dell'esercizio, correnti, differite e anticipate;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateTotaleImposteRedditoEsercizioCorrentiDifferiteAnticipate
21 - Utile (perdita) dell'esercizio;;;;itcc-ci:UtilePerditaEsercizio
Utile (perdita) dell'esercizio;;;;itcc-ci:UtilePerditaEsercizio
Imposte sul reddito dell'esercizio, correnti, differite e anticipate, totale delle imposte sul reddito dell'esercizio, correnti, differite e anticipate;;;;itcc-ci:ImposteRedditoEsercizioCorrentiDifferiteAnticipateTotaleImposteRedditoEsercizioCorrentiDifferiteAnticipate
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), interessi passivi/(attivi);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoInteressiPassiviattivi
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), (dividendi);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoDividendi
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), (plusvalenze)/minusvalenze derivanti dalla cessione di attività;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoPlusvalenzeminusvalenzeDerivantiCessioneAttivita
Utile (perdita) dell'esercizio prima d'imposte sul reddito, interessi, dividendi e plus/minusvalenze da cessione;;;;itcc-ci:UtilePerditaEsercizioPrimaImposteRedditoInteressiDividendiPlusminusvalenzeCessione
Rettifiche per elementi non monetari che non hanno avuto contropartita nel capitale circolante netto, accantonamenti ai fondi;;;;itcc-ci:RettificheElementiNonMonetariNonHannoAvutoContropartitaCapitaleCircolanteNettoAccantonamentiFondi
Rettifiche per elementi non monetari che non hanno avuto contropartita nel capitale circolante netto, ammortamenti delle immobilizzazioni;;;;itcc-ci:RettificheElementiNonMonetariNonHannoAvutoContropartitaCapitaleCircolanteNettoAmmortamentiImmobilizzazioni
Rettifiche per elementi non monetari che non hanno avuto contropartita nel capitale circolante netto, svalutazioni per perdite durevoli di valore;;;;itcc-ci:RettificheElementiNonMonetariNonHannoAvutoContropartitaCapitaleCircolanteNettoSvalutazioniPerditeDurevoliValore
Rettifiche di valore di attività e passività finanziarie di strumenti finanziari derivati che non comportano movimentazione monetarie;;;;itcc-ci:RettificheValoreAttivitaPassivitaFinanziarieStrumentiFinanziariDerivatiNonComportanoMovimentazioneMonetarie
Rettifiche per elementi non monetari che non hanno avuto contropartita nel capitale circolante netto, altre rettifiche in aumento/(in diminuzione) per elementi non monetari;;;;itcc-ci:RettificheElementiNonMonetariNonHannoAvutoContropartitaCapitaleCircolanteNettoAltreRettificheAumentoinDiminuzioneElementiNonMonetari
Totale rettifiche per elementi non monetari che non hanno avuto contropartita nel capitale circolante netto;;;;itcc-ci:TotaleRettificheElementiNonMonetariNonHannoAvutoContropartitaCapitaleCircolanteNetto
Flusso finanziario prima delle variazioni del capitale circolante netto;;;;itcc-ci:FlussoFinanziarioPrimaVariazioniCapitaleCircolanteNetto
Variazioni del capitale circolante netto, decremento/(incremento) delle rimanenze;;;;itcc-ci:VariazioniCapitaleCircolanteNettoDecrementoincrementoRimanenze
Variazioni del capitale circolante netto, decremento/(incremento) dei crediti verso clienti;;;;itcc-ci:VariazioniCapitaleCircolanteNettoDecrementoincrementoCreditiVersoClienti
Variazioni del capitale circolante netto, incremento/(decremento) dei debiti verso fornitori;;;;itcc-ci:VariazioniCapitaleCircolanteNettoIncrementodecrementoDebitiVersoFornitori
Variazioni del capitale circolante netto, decremento/(incremento) dei ratei e risconti attivi;;;;itcc-ci:VariazioniCapitaleCircolanteNettoDecrementoincrementoRateiRiscontiAttivi
Variazioni del capitale circolante netto, incremento/(decremento) dei ratei e risconti passivi;;;;itcc-ci:VariazioniCapitaleCircolanteNettoIncrementodecrementoRateiRiscontiPassivi
Variazioni del capitale circolante netto, altri decrementi/(altri incrementi) del capitale circolante netto;;;;itcc-ci:VariazioniCapitaleCircolanteNettoAltriDecrementialtriIncrementiCapitaleCircolanteNetto
Totale variazioni del capitale circolante netto;;;;itcc-ci:TotaleVariazioniCapitaleCircolanteNetto
Flusso finanziario dopo le variazioni del capitale circolante netto;;;;itcc-ci:FlussoFinanziarioDopoVariazioniCapitaleCircolanteNetto
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, interessi incassati/(pagati);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheInteressiIncassatipagati
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, (imposte sul reddito pagate);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheImposteRedditoPagate
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, dividendi incassati;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheDividendiIncassati
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, (utilizzo dei fondi);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheUtilizzoFondi
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, altri incassi/(pagamenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheAltriIncassipagamenti
Flussi finanziari derivanti dall'attività operativa (metodo indiretto), Altre rettifiche, totale altre rettifiche;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaOperativaMetodoIndirettoAltreRettificheTotaleAltreRettifiche
Flusso finanziario dell'attività operativa;;;;itcc-ci:FlussoFinanziarioAttivitaOperativa
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni materiali, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniMaterialiInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni materiali, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniMaterialiDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni immateriali, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniImmaterialiInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni immateriali, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniImmaterialiDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni finanziarie, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniFinanziarieInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni finanziarie, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniFinanziarieDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Attività finanziarie non immobilizzate, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoAttivitaFinanziarieNonImmobilizzateInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Attività finanziarie non immobilizzate, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoAttivitaFinanziarieNonImmobilizzateDisinvestimenti
(Acquisizione di rami d'azienda al netto delle disponibilità liquide);;;;itcc-ci:AcquisizioneRamiAziendaNettoDisponibilitaLiquide
Cessione di rami d'azienda al netto delle disponibilità liquide;;;;itcc-ci:CessioneRamiAziendaNettoDisponibilitaLiquide
Flusso finanziario dell'attività di investimento;;;;itcc-ci:FlussoFinanziarioAttivitaInvestimento
Incremento/(Decremento) debiti a breve verso banche;;;;itcc-ci:IncrementoDecrementoDebitiBreveVersoBanche
Accensione finanziamenti;;;;itcc-ci:AccensioneFinanziamenti
(Rimborso finanziamenti);;;;itcc-ci:RimborsoFinanziamenti
Aumento di capitale a pagamento;;;;itcc-ci:AumentoCapitalePagamento
(Rimborso di capitale);;;;itcc-ci:RimborsoCapitale
Cessione/(Acquisto) di azioni proprie;;;;itcc-ci:CessioneAcquistoAzioniProprie
(Dividendi e acconti su dividendi pagati);;;;itcc-ci:DividendiAccontiDividendiPagati
Flusso finanziario dell'attività di finanziamento;;;;itcc-ci:FlussoFinanziarioAttivitaFinanziamento
Incremento (decremento) delle disponibilità liquide;;;;itcc-ci:IncrementoDecrementoDisponibilitaLiquide
Disponibilità liquide a inizio esercizio, depositi bancari e postali;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioDepositiBancariPostali
Disponibilità liquide a inizio esercizio, assegni;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioAssegni
Disponibilità liquide a inizio esercizio, danaro e valori in cassa;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioDanaroValoriCassa
Disponibilità liquide a inizio esercizio, totale disponibilità liquide a inizio esercizio;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioTotaleDisponibilitaLiquideInizioEsercizio
Disponibilità liquide a inizio esercizio, di cui non liberamente utilizzabili;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioNonLiberamenteUtilizzabili
Disponibilità liquide, depositi bancari e postali;;;;itcc-ci:DisponibilitaLiquideDepositiBancariPostali
Disponibilità liquide, assegni;;;;itcc-ci:DisponibilitaLiquideAssegni
Disponibilità liquide, danaro e valori in cassa;;;;itcc-ci:DisponibilitaLiquideDanaroValoriCassa
Totale disponibilità liquide;;;;itcc-ci:TotaleDisponibilitaLiquide
Disponibilità liquide a fine esercizio, di cui non liberamente utilizzabili;;;;itcc-ci:DisponibilitaLiquideFineEsercizioNonLiberamenteUtilizzabili
Flussi finanziari derivanti dall'atività operativa (metodo diretto), incassi da clienti;;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoIncassiClienti
Flussi finanziari derivanti dall'atività operativa (metodo diretto), altri incassi;;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoAltriIncassi
Flussi finanziari derivanti dall'atività operativa (metodo diretto), (pagamenti a fornitori per acquisti);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoPagamentiFornitoriAcquisti
Flussi finanziari derivanti dall'atività operativa (metodo diretto), (pagamenti a fornitori per servizi);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoPagamentiFornitoriServizi
Flussi finanziari derivanti dall'atività operativa (metodo diretto), (pagamenti al personale);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoPagamentiPersonale
Flussi finanziari derivanti dall'atività operativa (metodo diretto), (altri pagamenti);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoAltriPagamenti
Flussi finanziari derivanti dall'atività operativa (metodo diretto), (imposte pagate sul reddito);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoImpostePagateReddito
Flussi finanziari derivanti dall'atività operativa (metodo diretto), interessi incassati/(pagati);;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoInteressiIncassatipagati
Flussi finanziari derivanti dall'atività operativa (metodo diretto), dividendi incassati;;;;itcc-ci:FlussiFinanziariDerivantiAtivitaOperativaMetodoDirettoDividendiIncassati
Flusso finanziario dell'attività operativa;;;;itcc-ci:FlussoFinanziarioAttivitaOperativa
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni materiali, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniMaterialiInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni materiali, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniMaterialiDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni immateriali, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniImmaterialiInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni immateriali, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniImmaterialiDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni finanziarie, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniFinanziarieInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Immobilizzazioni finanziarie, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoImmobilizzazioniFinanziarieDisinvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Attività finanziarie non immobilizzate, (investimenti);;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoAttivitaFinanziarieNonImmobilizzateInvestimenti
Flussi finanziari derivanti dall'attività d'investimento, Attività finanziarie non immobilizzate, disinvestimenti;;;;itcc-ci:FlussiFinanziariDerivantiAttivitaInvestimentoAttivitaFinanziarieNonImmobilizzateDisinvestimenti
(Acquisizione di rami d'azienda al netto delle disponibilità liquide);;;;itcc-ci:AcquisizioneRamiAziendaNettoDisponibilitaLiquide
Cessione di rami d'azienda al netto delle disponibilità liquide;;;;itcc-ci:CessioneRamiAziendaNettoDisponibilitaLiquide
Flusso finanziario dell'attività di investimento;;;;itcc-ci:FlussoFinanziarioAttivitaInvestimento
Incremento/(Decremento) debiti a breve verso banche;;;;itcc-ci:IncrementoDecrementoDebitiBreveVersoBanche
Accensione finanziamenti;;;;itcc-ci:AccensioneFinanziamenti
(Rimborso finanziamenti);;;;itcc-ci:RimborsoFinanziamenti
Aumento di capitale a pagamento;;;;itcc-ci:AumentoCapitalePagamento
(Rimborso di capitale);;;;itcc-ci:RimborsoCapitale
Cessione/(Acquisto) di azioni proprie;;;;itcc-ci:CessioneAcquistoAzioniProprie
(Dividendi e acconti su dividendi pagati);;;;itcc-ci:DividendiAccontiDividendiPagati
Flusso finanziario dell'attività di finanziamento;;;;itcc-ci:FlussoFinanziarioAttivitaFinanziamento
Incremento (decremento) delle disponibilità liquide;;;;itcc-ci:IncrementoDecrementoDisponibilitaLiquide
Disponibilità liquide a inizio esercizio, depositi bancari e postali;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioDepositiBancariPostali
Disponibilità liquide a inizio esercizio, assegni;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioAssegni
Disponibilità liquide a inizio esercizio, danaro e valori in cassa;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioDanaroValoriCassa
Disponibilità liquide a inizio esercizio, totale disponibilità liquide a inizio esercizio;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioTotaleDisponibilitaLiquideInizioEsercizio
Disponibilità liquide a inizio esercizio, di cui non liberamente utilizzabili;;;;itcc-ci:DisponibilitaLiquideInizioEsercizioNonLiberamenteUtilizzabili
Disponibilità liquide, depositi bancari e postali;;;;itcc-ci:DisponibilitaLiquideDepositiBancariPostali
Disponibilità liquide, assegni;;;;itcc-ci:DisponibilitaLiquideAssegni
Disponibilità liquide, danaro e valori in cassa;;;;itcc-ci:DisponibilitaLiquideDanaroValoriCassa
Totale disponibilità liquide;;;;itcc-ci:TotaleDisponibilitaLiquide
Disponibilità liquide a fine esercizio, di cui non liberamente utilizzabili;;;;itcc-ci:DisponibilitaLiquideFineEsercizioNonLiberamenteUtilizzabili
